// Start Time: Unknown
// Update Rate: 100.0Hz
// Filter Profile: human (46.1)
// Option Flags: AHS Disabled ICC Disabled 
// Firmware Version: 4.0.2
PacketCounter	SampleTimeFine	Year	Month	Day	Second	UTC_Nano	UTC_Year	UTC_Month	UTC_Day	UTC_Hour	UTC_Minute	UTC_Second	UTC_Valid	Acc_X	Acc_Y	Acc_Z	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
01173														0.377276	-6.466847	-7.308741	-0.510204	-0.859481	0.031364	-0.659453	0.367533	-0.655775	0.552099	-0.355263	-0.754305
01174														0.271870	-6.473641	-7.262242	-0.511297	-0.858858	0.030615	-0.656048	0.367053	-0.659449	0.555136	-0.357260	-0.751126
01175														0.154562	-6.481812	-7.289084	-0.512388	-0.858233	0.029895	-0.652727	0.366602	-0.662986	0.558037	-0.359219	-0.748035
01176														0.158022	-6.472026	-7.279382	-0.513463	-0.857612	0.029280	-0.649451	0.366079	-0.666483	0.560865	-0.361230	-0.744945
01177														0.194293	-6.517528	-7.313648	-0.514529	-0.856989	0.028803	-0.646214	0.365465	-0.669957	0.563619	-0.363326	-0.741841
01178														0.273300	-6.430319	-7.336897	-0.515594	-0.856364	0.028340	-0.642941	0.364812	-0.673453	0.566382	-0.365449	-0.738687
01179														0.320564	-6.520054	-7.335933	-0.516647	-0.855748	0.027781	-0.639437	0.364068	-0.677182	0.569383	-0.367628	-0.735291
01180														0.356033	-6.470605	-7.331159	-0.517760	-0.855094	0.027170	-0.635679	0.363261	-0.681141	0.572571	-0.369939	-0.731648
01181														0.421061	-6.464641	-7.276635	-0.518949	-0.854401	0.026288	-0.631415	0.362418	-0.685542	0.576201	-0.372360	-0.727558
01182														0.335073	-6.495785	-7.299004	-0.520295	-0.853614	0.025237	-0.626608	0.361519	-0.690410	0.580220	-0.375031	-0.722978
01183														0.057289	-6.551503	-7.333076	-0.521579	-0.852863	0.024089	-0.621186	0.360236	-0.695958	0.584879	-0.377961	-0.717678
01184														0.016929	-6.616927	-7.366719	-0.522846	-0.852104	0.023455	-0.615641	0.358436	-0.701790	0.589592	-0.381368	-0.711997
01185														0.047235	-6.763128	-7.398933	-0.524165	-0.851304	0.023078	-0.609654	0.356179	-0.708137	0.594620	-0.385250	-0.705698
01186														-0.100453	-6.797245	-7.291363	-0.525372	-0.850552	0.023350	-0.603502	0.353147	-0.714894	0.599808	-0.389677	-0.698843
01187														0.209577	-6.752784	-7.127635	-0.526395	-0.849906	0.023839	-0.596787	0.349363	-0.722351	0.605602	-0.394469	-0.691116
01188														-0.104369	-6.615707	-7.268460	-0.527191	-0.849395	0.024442	-0.589299	0.344733	-0.730675	0.612205	-0.399609	-0.682288
01189														0.187190	-6.868151	-7.280799	-0.527811	-0.848985	0.025304	-0.581097	0.339217	-0.739769	0.619469	-0.405163	-0.672385
01190														0.481920	-6.846879	-7.288582	-0.528389	-0.848597	0.026220	-0.571854	0.332905	-0.749772	0.627525	-0.411165	-0.661177
01191														0.441142	-6.646272	-7.074872	-0.528945	-0.848227	0.026977	-0.561276	0.325809	-0.760801	0.636543	-0.417563	-0.648425
01192														0.390412	-6.784536	-7.136165	-0.529601	-0.847801	0.027493	-0.549088	0.317938	-0.772928	0.646548	-0.424439	-0.633898
01193														0.291547	-6.963247	-7.008708	-0.530276	-0.847363	0.027986	-0.535340	0.309053	-0.786065	0.657433	-0.431813	-0.617511
01194														-0.052765	-8.108863	-7.090109	-0.530759	-0.847032	0.028826	-0.520313	0.298808	-0.799993	0.669006	-0.439602	-0.599317
01195														-0.196869	-7.290536	-6.651566	-0.531098	-0.846721	0.031604	-0.504953	0.286335	-0.814270	0.680410	-0.448416	-0.579626
01196														0.164051	-7.073941	-6.745581	-0.531289	-0.846479	0.034723	-0.487938	0.272233	-0.829341	0.692566	-0.457562	-0.557663
01197														0.021943	-6.879322	-6.777759	-0.530891	-0.846565	0.038513	-0.469272	0.255836	-0.845182	0.705648	-0.466772	-0.533090
01198														0.791330	-6.950179	-6.616414	-0.530487	-0.846633	0.042382	-0.448166	0.237674	-0.861776	0.719535	-0.476155	-0.505515
01199														0.963408	-6.124606	-6.541430	-0.530495	-0.846456	0.045678	-0.423907	0.218238	-0.879019	0.734083	-0.485679	-0.474593
01200														0.862803	-9.075737	-6.799014	-0.531267	-0.845853	0.047843	-0.395702	0.197808	-0.896823	0.749117	-0.495384	-0.439794
01201														-0.317542	-7.801655	-6.503199	-0.532209	-0.844945	0.053110	-0.365094	0.172459	-0.914857	0.763845	-0.506285	-0.400269
01202														0.916279	-6.540895	-6.622622	-0.534337	-0.843263	0.058227	-0.329318	0.144241	-0.933137	0.778481	-0.517785	-0.354775
01203														0.606294	-7.305208	-6.847909	-0.537108	-0.841221	0.062149	-0.287407	0.113239	-0.951091	0.793040	-0.528701	-0.302595
01204														-0.955813	-10.126453	-7.948318	-0.542061	-0.837803	0.065239	-0.239532	0.079630	-0.967618	0.805478	-0.540134	-0.243844
01205														-0.479676	-11.721141	-7.341629	-0.550367	-0.832060	0.069083	-0.187495	0.042542	-0.981344	0.813598	-0.553052	-0.179420
01206														1.752736	-11.161119	-7.296349	-0.561044	-0.824735	0.071001	-0.130560	0.003464	-0.991434	0.817425	-0.565509	-0.109621
01207														2.474693	-12.135790	-7.722873	-0.570955	-0.818098	0.068752	-0.069069	-0.035582	-0.996977	0.818071	-0.573977	-0.036189
01208														1.536981	-12.777315	-7.503684	-0.580912	-0.811467	0.063737	-0.004321	-0.075229	-0.997157	0.813955	-0.579536	0.040195
01209														0.105357	-14.636516	-5.960984	-0.594782	-0.801811	0.057735	0.062583	-0.117787	-0.991065	0.801447	-0.585854	0.120238
01210														1.821597	-14.426987	-5.234307	-0.611673	-0.789607	0.048756	0.129071	-0.160410	-0.978575	0.780510	-0.592275	0.200033
01211														1.957471	-14.934370	-4.778403	-0.629899	-0.775714	0.038650	0.192674	-0.204277	-0.959764	0.752399	-0.597108	0.278134
01212														1.679346	-12.205410	-7.766485	-0.648383	-0.760962	0.023144	0.250585	-0.242021	-0.937354	0.718893	-0.601965	0.347608
01213														1.763408	-23.277774	-11.366216	-0.669202	-0.743080	0.000550	0.295140	-0.266476	-0.917542	0.681954	-0.613858	0.397639
01214														7.959270	-31.603856	-20.518745	-0.683484	-0.729570	-0.024024	0.319788	-0.269678	-0.908300	0.656190	-0.628491	0.417628
01215														9.112329	-20.317478	-16.400440	-0.687887	-0.724450	-0.044549	0.328199	-0.255717	-0.909337	0.647377	-0.640142	0.413668
01216														8.606229	-14.762178	-11.492304	-0.684493	-0.726599	-0.059355	0.322606	-0.228885	-0.918443	0.653755	-0.647816	0.391075
01217														5.483016	-12.075017	-8.281119	-0.674900	-0.734519	-0.070659	0.308426	-0.193804	-0.931297	0.670361	-0.650325	0.357343
01218														3.109506	-9.074480	-5.589318	-0.664400	-0.743257	-0.078368	0.286567	-0.156504	-0.945191	0.690255	-0.650443	0.316974
01219														1.558857	-6.749312	-3.712426	-0.655362	-0.750687	-0.083486	0.259291	-0.119785	-0.958342	0.709414	-0.649708	0.273149
01220														0.888453	-5.156809	-1.931092	-0.648697	-0.756102	-0.086618	0.229182	-0.085548	-0.969617	0.725719	-0.648839	0.228780
01221														0.557184	-3.383865	-0.099671	-0.643855	-0.760014	-0.088488	0.198384	-0.054122	-0.978629	0.738983	-0.647649	0.185621
01222														0.364426	-1.534527	1.165098	-0.639919	-0.763128	-0.090216	0.169949	-0.026052	-0.985108	0.749414	-0.645721	0.146364
01223														0.055511	-0.604437	1.404242	-0.636569	-0.765600	-0.092934	0.145568	-0.000940	-0.989348	0.757357	-0.643317	0.112045
01224														-0.387455	-1.715898	0.458565	-0.633932	-0.767282	-0.096997	0.125520	0.021681	-0.991854	0.763135	-0.640943	0.082565
01225														-0.892455	-4.346123	-1.252975	-0.632836	-0.767598	-0.101550	0.106971	0.043222	-0.993322	0.766861	-0.639473	0.054758
01226														-1.141490	-6.396976	-2.726322	-0.633720	-0.766282	-0.105882	0.087721	0.064807	-0.994035	0.768573	-0.639228	0.026149
01227														-1.035492	-7.935668	-3.608955	-0.636325	-0.763550	-0.109921	0.066253	0.087872	-0.993926	0.768571	-0.639742	-0.005328
01228														-0.809667	-9.148796	-4.100360	-0.640214	-0.759695	-0.113971	0.042416	0.113178	-0.992669	0.767025	-0.640354	-0.040235
01229														-0.831057	-9.840695	-4.105066	-0.645011	-0.755022	-0.117913	0.015655	0.141213	-0.989855	0.764013	-0.640313	-0.079264
01230														-0.781584	-10.288066	-3.711489	-0.650673	-0.749607	-0.121301	-0.013386	0.171040	-0.985173	0.759240	-0.639402	-0.121325
01231														-0.644165	-10.265402	-2.815216	-0.657125	-0.743674	-0.123028	-0.044890	0.201534	-0.978452	0.752444	-0.637442	-0.165817
01232														-0.474968	-9.502722	-1.733920	-0.663755	-0.737835	-0.122588	-0.077548	0.230904	-0.969881	0.743919	-0.634257	-0.210482
01233														-0.525303	-8.473361	-1.351240	-0.669892	-0.732752	-0.119661	-0.110515	0.257783	-0.959862	0.734187	-0.629779	-0.253667
01234														-0.760377	-8.463650	-2.143032	-0.675236	-0.728717	-0.114141	-0.142891	0.281048	-0.948996	0.723629	-0.624487	-0.293901
01235														-0.965802	-9.181515	-3.361170	-0.679249	-0.726161	-0.106352	-0.175447	0.301377	-0.937225	0.712629	-0.617950	-0.332112
01236														-1.132467	-9.457341	-4.465873	-0.681314	-0.725476	-0.097452	-0.208243	0.319732	-0.924341	0.701746	-0.609472	-0.368913
01237														-1.609723	-9.505988	-5.217026	-0.681351	-0.726570	-0.088640	-0.241166	0.337177	-0.910028	0.691086	-0.598671	-0.404960
01238														-2.238674	-9.215418	-5.663351	-0.679879	-0.728828	-0.081081	-0.273023	0.354191	-0.894431	0.680605	-0.585968	-0.439794
01239														-2.773161	-9.193636	-6.201790	-0.677908	-0.731266	-0.075435	-0.303218	0.371611	-0.877476	0.669701	-0.571974	-0.473651
01240														-2.765927	-9.365670	-6.856749	-0.676247	-0.733121	-0.072277	-0.330878	0.389931	-0.859345	0.658186	-0.557215	-0.506263
01241														-2.387790	-9.858324	-7.578501	-0.675470	-0.733919	-0.071433	-0.356409	0.409752	-0.839688	0.645533	-0.541725	-0.538351
01242														-1.578175	-10.286241	-8.099122	-0.675686	-0.733649	-0.072168	-0.380313	0.430772	-0.818412	0.631515	-0.525543	-0.570083
01243														-0.513161	-10.178843	-8.140626	-0.676617	-0.732635	-0.073724	-0.403533	0.452691	-0.795130	0.615914	-0.508248	-0.601941
01244														0.555967	-9.746259	-7.952365	-0.677638	-0.731505	-0.075547	-0.426054	0.474248	-0.770432	0.599403	-0.489887	-0.633030
01245														1.440109	-9.256241	-7.813025	-0.678184	-0.730877	-0.076714	-0.448571	0.494382	-0.744561	0.582108	-0.470538	-0.663132
01246														2.245636	-8.926062	-7.579066	-0.677596	-0.731439	-0.076561	-0.471359	0.511838	-0.718222	0.564522	-0.450576	-0.691589
01247														2.911303	-8.655463	-7.693048	-0.675205	-0.733847	-0.074608	-0.495117	0.525866	-0.691610	0.546770	-0.430038	-0.718408
01248														3.459857	-8.730113	-8.082699	-0.670401	-0.738596	-0.070981	-0.519988	0.535900	-0.665149	0.529316	-0.409007	-0.743329
01249														3.856659	-9.041129	-8.425241	-0.662665	-0.745980	-0.066243	-0.546427	0.542089	-0.638402	0.512145	-0.386849	-0.766847
01250														3.757303	-9.335861	-9.005820	-0.651899	-0.755842	-0.061084	-0.574058	0.544534	-0.611507	0.495465	-0.363574	-0.788878
01251														3.377770	-9.891395	-9.644183	-0.638361	-0.767724	-0.055639	-0.603055	0.543739	-0.583672	0.478352	-0.339040	-0.810081
01252														2.885441	-10.308232	-10.045316	-0.622451	-0.781044	-0.050252	-0.633001	0.540150	-0.554569	0.460287	-0.313383	-0.830619
01253														2.318937	-10.262217	-10.022047	-0.604781	-0.795111	-0.045164	-0.663452	0.534385	-0.523702	0.440536	-0.286761	-0.850704
01254														1.752946	-9.964938	-9.760436	-0.585988	-0.809296	-0.040711	-0.693383	0.526791	-0.491642	0.419330	-0.259868	-0.869845
01255														1.235239	-9.482171	-9.385204	-0.566693	-0.823099	-0.036969	-0.722223	0.517835	-0.458519	0.396551	-0.233140	-0.887915
01256														0.946544	-9.007746	-9.107272	-0.547468	-0.836132	-0.034093	-0.749062	0.507807	-0.425485	0.373074	-0.207402	-0.904323
01257														0.852673	-8.959520	-9.212513	-0.528652	-0.848237	-0.031949	-0.773790	0.497045	-0.392676	0.348963	-0.182867	-0.919122
01258														1.000713	-8.859028	-9.264886	-0.510346	-0.859419	-0.030739	-0.796249	0.485733	-0.360625	0.324859	-0.159568	-0.932204
01259														1.115119	-8.819274	-9.320937	-0.492585	-0.869729	-0.030535	-0.816660	0.474083	-0.329107	0.300710	-0.137176	-0.943799
01260														0.927367	-8.865161	-9.406251	-0.475417	-0.879210	-0.031131	-0.835029	0.462102	-0.298645	0.276957	-0.115985	-0.953856
01261														0.708117	-9.402444	-9.904319	-0.458857	-0.887936	-0.031945	-0.851823	0.449851	-0.268389	0.252683	-0.095940	-0.962781
01262														0.551663	-9.817618	-10.208930	-0.443054	-0.895896	-0.032767	-0.867139	0.437537	-0.237975	0.227537	-0.077023	-0.970718
01263														0.224573	-9.898185	-10.212417	-0.428130	-0.903103	-0.033320	-0.881117	0.425333	-0.206697	0.200841	-0.059135	-0.977837
01264														0.149294	-9.708983	-9.600194	-0.414059	-0.909627	-0.033661	-0.893690	0.413270	-0.174716	0.172837	-0.042261	-0.984043
01265														0.270066	-8.923169	-8.585982	-0.400869	-0.915504	-0.033998	-0.904761	0.401449	-0.142291	0.143917	-0.026280	-0.989241
01266														0.733130	-7.788905	-7.151725	-0.388780	-0.920651	-0.035365	-0.914013	0.390237	-0.110883	0.115886	-0.010785	-0.993204
01267														1.251012	-7.200676	-6.130773	-0.377874	-0.925063	-0.038335	-0.921462	0.379787	-0.081663	0.090103	0.004466	-0.995922
01268														1.571556	-7.589356	-5.939230	-0.367600	-0.928998	-0.042806	-0.927575	0.369570	-0.054985	0.066900	0.019494	-0.997569
01269														1.957897	-8.593665	-6.135008	-0.356742	-0.932977	-0.047843	-0.933116	0.358329	-0.029920	0.045058	0.033969	-0.998407
01270														2.534753	-8.850170	-5.478450	-0.343936	-0.937492	-0.053065	-0.938693	0.344704	-0.005782	0.023712	0.047823	-0.998574
01271														3.249942	-8.452079	-4.554004	-0.328677	-0.942590	-0.059114	-0.944436	0.328259	0.016925	0.003452	0.061392	-0.998108
01272														3.573508	-7.780738	-3.309836	-0.310910	-0.948093	-0.066740	-0.950328	0.309032	0.037091	-0.014541	0.074957	-0.997081
01273														3.347081	-7.567332	-2.782575	-0.290951	-0.953728	-0.075831	-0.956287	0.287467	0.053638	-0.029357	0.088123	-0.995677
01274														2.529623	-8.009663	-3.048107	-0.268490	-0.959498	-0.085306	-0.962397	0.263392	0.066459	-0.041298	0.099942	-0.994136
01275														1.707194	-8.038692	-3.247791	-0.243136	-0.965411	-0.094164	-0.968621	0.236487	0.076464	-0.051551	0.109801	-0.992616
01276														1.382082	-7.407966	-3.208418	-0.215204	-0.971120	-0.103018	-0.974737	0.207144	0.083539	-0.059787	0.118394	-0.991165
01277														0.831459	-6.877380	-3.538437	-0.186506	-0.975950	-0.112857	-0.980265	0.177195	0.087647	-0.065541	0.126977	-0.989738
01278														-0.149943	-6.518708	-4.214904	-0.158559	-0.979555	-0.123817	-0.984918	0.148124	0.089420	-0.069251	0.136128	-0.988268
01279														-1.030432	-6.340577	-5.232395	-0.132306	-0.981988	-0.134890	-0.988589	0.120841	0.089939	-0.072019	0.145250	-0.986770
01280														-1.320083	-6.019335	-5.796680	-0.108422	-0.983430	-0.145294	-0.991278	0.095939	0.090350	-0.074914	0.153823	-0.985254
01281														-1.588071	-4.934319	-5.745720	-0.087402	-0.984110	-0.154557	-0.993105	0.073910	0.090992	-0.078123	0.161444	-0.983785
01282														-1.657049	-3.692958	-5.454500	-0.069423	-0.984355	-0.161945	-0.994307	0.055123	0.091188	-0.080835	0.167354	-0.982577
01283														-3.159176	-1.983095	-5.436779	-0.053999	-0.984603	-0.166254	-0.995160	0.039376	0.090032	-0.082100	0.170311	-0.981964
01284														0.210318	-2.298871	5.575323	-0.031879	-0.986106	-0.163028	-0.997221	0.020392	0.071658	-0.067338	0.164859	-0.984016
01285														3.992061	-11.556349	-0.307456	-0.004836	-0.987410	-0.158110	-0.998910	-0.002569	0.046602	-0.046421	0.158163	-0.986321
01286														0.450610	-9.086134	-8.593042	0.027320	-0.988069	-0.151567	-0.999289	-0.030938	0.021562	-0.025994	0.150870	-0.988212
01287														-3.745898	2.583684	-10.632457	0.063877	-0.988412	-0.137701	-0.997937	-0.064149	-0.002466	-0.006396	0.137575	-0.990471
01288														-8.331713	8.127015	-6.493867	0.097179	-0.987790	-0.121766	-0.995068	-0.093985	-0.031720	0.019889	0.124248	-0.992052
01289														-8.584537	-0.859243	-8.981794	0.120195	-0.987446	-0.102489	-0.991190	-0.113580	-0.068132	0.055636	0.109775	-0.992398
01290														-8.165295	-10.325197	-15.362445	0.137137	-0.987282	-0.080417	-0.986435	-0.128723	-0.101862	0.090215	0.093295	-0.991543
01291														-8.973533	-4.065572	-12.791693	0.145625	-0.987399	-0.061933	-0.981580	-0.136374	-0.133804	0.123672	0.080278	-0.989071
01292														-6.710221	-1.902062	-14.505000	0.143805	-0.988560	-0.045500	-0.976300	-0.134207	-0.169783	0.161735	0.068837	-0.984430
01293														4.288308	-5.090780	-10.941802	0.141344	-0.989576	-0.027605	-0.969183	-0.132640	-0.207582	0.201757	0.056095	-0.977828
01294														7.449762	-6.631824	-13.406182	0.141081	-0.989919	-0.012503	-0.959533	-0.133619	-0.247877	0.243708	0.046968	-0.968711
01295														3.697839	-11.660614	-13.569044	0.143101	-0.989708	-0.000262	-0.949072	-0.137151	-0.283642	0.280687	0.040838	-0.958930
01296														1.146918	-9.424662	-11.295223	0.143508	-0.989586	0.011169	-0.938958	-0.139714	-0.314386	0.312672	0.034630	-0.949230
01297														2.769130	-6.541798	-10.354360	0.143127	-0.989469	0.021565	-0.928795	-0.141813	-0.342388	0.341840	0.028976	-0.939311
01298														3.821533	-7.890435	-10.424684	0.142796	-0.989240	0.031842	-0.918291	-0.144420	-0.368626	0.369258	0.023398	-0.929032
01299														2.366199	-10.394576	-11.952539	0.143113	-0.988862	0.040872	-0.908662	-0.147649	-0.390556	0.392241	0.018755	-0.919671
01300														1.829050	-12.268629	-14.280495	0.142627	-0.988733	0.045427	-0.901254	-0.148706	-0.406973	0.409143	0.017105	-0.912310
01301														3.295719	-10.455446	-11.074499	0.141242	-0.988971	0.044572	-0.896520	-0.146875	-0.417946	0.419883	0.019072	-0.907378
01302														2.899305	-7.179153	-10.673891	0.140741	-0.989089	0.043539	-0.892601	-0.145791	-0.426624	0.428317	0.021180	-0.903380
01303														-0.374500	-7.517316	-10.700019	0.141146	-0.989125	0.041352	-0.889397	-0.145039	-0.433517	0.434801	0.024411	-0.900196
01304														-1.533173	-5.392207	-9.401176	0.140681	-0.989227	0.040485	-0.887042	-0.144100	-0.438624	0.439733	0.025795	-0.897758
01305														-0.266778	-3.836451	-8.584233	0.140572	-0.989209	0.041286	-0.884339	-0.144201	-0.444017	0.445179	0.025906	-0.895067
01306														0.580409	-3.622629	-8.291508	0.140906	-0.989106	0.042595	-0.881192	-0.144911	-0.450001	0.451271	0.025873	-0.892012
01307														0.416865	-3.709011	-8.398123	0.141344	-0.988995	0.043706	-0.877553	-0.145605	-0.456836	0.458172	0.026217	-0.888477
01308														0.192491	-3.554337	-8.193979	0.141992	-0.988844	0.045006	-0.873624	-0.146565	-0.464004	0.465424	0.026567	-0.884689
01309														0.749692	-3.461079	-8.452147	0.142693	-0.988710	0.045723	-0.869299	-0.147279	-0.471835	0.473242	0.027580	-0.880501
01310														1.076214	-6.029347	-9.700987	0.143444	-0.988566	0.046494	-0.864909	-0.148057	-0.479595	0.480995	0.028582	-0.876257
01311														0.629151	-7.689147	-8.981478	0.143901	-0.988446	0.047622	-0.861907	-0.148833	-0.484731	0.486218	0.028708	-0.873366
01312														1.008492	-5.393604	-8.922943	0.143949	-0.988421	0.047985	-0.859888	-0.148934	-0.488273	0.489766	0.029024	-0.871371
01313														0.734485	-7.264376	-9.506411	0.143947	-0.988404	0.048335	-0.858312	-0.149013	-0.491014	0.492523	0.029194	-0.869809
01314														0.179827	-6.462902	-8.696679	0.143804	-0.988396	0.048929	-0.857999	-0.149164	-0.491515	0.493110	0.028701	-0.869493
01315														0.502434	-4.262446	-8.540697	0.143596	-0.988385	0.049749	-0.857558	-0.149364	-0.492225	0.493938	0.028019	-0.869045
01316														0.292261	-4.963212	-8.514826	0.143459	-0.988360	0.050640	-0.856901	-0.149651	-0.493280	0.495116	0.027372	-0.868396
01317														0.451910	-4.840147	-8.390143	0.143332	-0.988327	0.051626	-0.856337	-0.150003	-0.494152	0.496128	0.026618	-0.867841
01318														0.804939	-4.251969	-8.255674	0.143236	-0.988303	0.052352	-0.855683	-0.150247	-0.495209	0.497282	0.026135	-0.867195
01319														0.744654	-4.224425	-8.299614	0.143099	-0.988299	0.052796	-0.854834	-0.150306	-0.496656	0.498780	0.025940	-0.866340
01320														0.724921	-4.144549	-8.202859	0.142889	-0.988322	0.052940	-0.853947	-0.150149	-0.498226	0.500357	0.025984	-0.865429
01321														0.767574	-4.098980	-8.262100	0.142555	-0.988377	0.052812	-0.852890	-0.149739	-0.500157	0.502252	0.026257	-0.864323
01322														0.757132	-4.866497	-8.434915	0.142261	-0.988443	0.052365	-0.851678	-0.149192	-0.502381	0.504387	0.026871	-0.863059
01323														0.763832	-5.247628	-8.547775	0.141985	-0.988519	0.051683	-0.850519	-0.148542	-0.504533	0.506417	0.027679	-0.861844
01324														0.505881	-5.195858	-8.521256	0.141703	-0.988606	0.050778	-0.849351	-0.147770	-0.506721	0.508451	0.028676	-0.860613
01325														0.520224	-5.367993	-8.489318	0.141431	-0.988694	0.049818	-0.848200	-0.146974	-0.508877	0.510446	0.029715	-0.859396
01326														0.501312	-5.527856	-8.571978	0.141281	-0.988772	0.048676	-0.847128	-0.146192	-0.510883	0.512263	0.030943	-0.858271
01327														0.437992	-5.728837	-8.511798	0.141164	-0.988828	0.047874	-0.846183	-0.145618	-0.512611	0.513855	0.031852	-0.857285
01328														0.602271	-5.506624	-8.465594	0.141105	-0.988871	0.047164	-0.845452	-0.145153	-0.513947	0.515073	0.032646	-0.856524
01329														0.589580	-5.337382	-8.398491	0.140968	-0.988926	0.046408	-0.844851	-0.144602	-0.515090	0.516096	0.033404	-0.855879
01330														0.564133	-5.287952	-8.454986	0.140947	-0.988972	0.045483	-0.844294	-0.144065	-0.516152	0.517012	0.034349	-0.855289
01331														0.494471	-5.477403	-8.376653	0.140905	-0.989014	0.044700	-0.843854	-0.143591	-0.517003	0.517742	0.035128	-0.854815
01332														0.406425	-5.298736	-8.363844	0.140965	-0.989037	0.043979	-0.843450	-0.143238	-0.517760	0.518383	0.035892	-0.854395
01333														0.484344	-5.222631	-8.314095	0.141011	-0.989058	0.043350	-0.843073	-0.142922	-0.518460	0.518983	0.036561	-0.854002
01334														0.441653	-5.235315	-8.373628	0.141063	-0.989076	0.042785	-0.842717	-0.142645	-0.519115	0.519547	0.037172	-0.853633
01335														0.393429	-5.246210	-8.306734	0.141119	-0.989087	0.042333	-0.842397	-0.142433	-0.519693	0.520051	0.037677	-0.853304
01336														0.417510	-5.295242	-8.316382	0.141151	-0.989106	0.041786	-0.842162	-0.142156	-0.520148	0.520422	0.038228	-0.853053
01337														0.370953	-5.322228	-8.325726	0.141183	-0.989124	0.041248	-0.841995	-0.141888	-0.520493	0.520684	0.038754	-0.852869
01338														0.217128	-5.477847	-8.410027	0.141251	-0.989132	0.040811	-0.841880	-0.141708	-0.520728	0.520852	0.039196	-0.852747
01339														0.258691	-5.276005	-8.362566	0.141289	-0.989131	0.040701	-0.841828	-0.141679	-0.520820	0.520926	0.039322	-0.852696
01340														0.414598	-5.233009	-8.392944	0.141366	-0.989124	0.040617	-0.841762	-0.141696	-0.520921	0.521010	0.039451	-0.852638
01341														0.462864	-5.302192	-8.319013	0.141382	-0.989120	0.040641	-0.841692	-0.141717	-0.521028	0.521119	0.039457	-0.852571
01342														0.516038	-5.210297	-8.284494	0.141410	-0.989120	0.040552	-0.841669	-0.141693	-0.521072	0.521149	0.039553	-0.852549
01343														0.253683	-5.203693	-8.292806	0.141485	-0.989112	0.040490	-0.841685	-0.141725	-0.521038	0.521104	0.039639	-0.852572
01344														0.304971	-5.145487	-8.282470	0.141600	-0.989091	0.040591	-0.841744	-0.141882	-0.520899	0.520976	0.039593	-0.852653
01345														0.255388	-5.200212	-8.294937	0.141726	-0.989065	0.040794	-0.841811	-0.142103	-0.520732	0.520834	0.039461	-0.852745
01346														0.222855	-5.114955	-8.341319	0.141907	-0.989023	0.041192	-0.841888	-0.142474	-0.520505	0.520660	0.039184	-0.852864
01347														0.310158	-5.263051	-8.327852	0.142152	-0.988965	0.041715	-0.841935	-0.142965	-0.520295	0.520517	0.038840	-0.852967
01348														0.312073	-5.186888	-8.363216	0.142402	-0.988899	0.042424	-0.841982	-0.143556	-0.520056	0.520373	0.038337	-0.853078
01349														0.413312	-5.355749	-8.344417	0.142662	-0.988827	0.043234	-0.842036	-0.144210	-0.519787	0.520214	0.037749	-0.853201
01350														0.445420	-5.358868	-8.312450	0.142970	-0.988745	0.044079	-0.842190	-0.144931	-0.519337	0.519881	0.037126	-0.853432
01351														0.412672	-5.233609	-8.313746	0.143351	-0.988654	0.044882	-0.842365	-0.145694	-0.518840	0.519492	0.036569	-0.853693
01352														0.607351	-5.049513	-8.322772	0.143729	-0.988575	0.045405	-0.842560	-0.146308	-0.518351	0.519072	0.036245	-0.853962
01353														0.610336	-5.188283	-8.338703	0.144115	-0.988515	0.045478	-0.842747	-0.146692	-0.517937	0.518660	0.036316	-0.854209
01354														0.542170	-5.271286	-8.330632	0.144406	-0.988478	0.045367	-0.843018	-0.146903	-0.517436	0.518138	0.036476	-0.854519
01355														0.368818	-5.358902	-8.356612	0.144768	-0.988435	0.045150	-0.843329	-0.147125	-0.516866	0.517531	0.036749	-0.854875
01356														0.346973	-5.220095	-8.353397	0.145137	-0.988382	0.045117	-0.843719	-0.147454	-0.516135	0.516792	0.036844	-0.855318
01357														0.391808	-4.830823	-8.272828	0.145497	-0.988329	0.045129	-0.844093	-0.147799	-0.515425	0.516079	0.036900	-0.855746
01358														0.145257	-5.056895	-8.363397	0.145869	-0.988268	0.045266	-0.844352	-0.148210	-0.514882	0.515551	0.036885	-0.856065
01359														0.310212	-5.134151	-8.358729	0.146308	-0.988185	0.045649	-0.844616	-0.148808	-0.514277	0.514993	0.036687	-0.856409
01360														0.483055	-4.925294	-8.349805	0.146785	-0.988097	0.046018	-0.844874	-0.149432	-0.513671	0.514433	0.036520	-0.856752
01361														0.520811	-4.803764	-8.300012	0.147203	-0.988018	0.046381	-0.845120	-0.149999	-0.513101	0.513910	0.036332	-0.857074
01362														0.688760	-4.809222	-8.351384	0.147493	-0.987967	0.046562	-0.845352	-0.150361	-0.512613	0.513446	0.036245	-0.857356
01363														0.630412	-4.949016	-8.361779	0.147674	-0.987943	0.046484	-0.845556	-0.150492	-0.512237	0.513056	0.036340	-0.857585
01364														0.462700	-5.112108	-8.354100	0.147844	-0.987923	0.046367	-0.845803	-0.150596	-0.511799	0.512601	0.036449	-0.857853
01365														0.480311	-4.897329	-8.341745	0.147952	-0.987910	0.046301	-0.846038	-0.150672	-0.511388	0.512182	0.036489	-0.858102
