// Start Time: Unknown
// Update Rate: 100.0Hz
// Filter Profile: human (46.1)
// Option Flags: AHS Disabled ICC Disabled 
// Firmware Version: 4.0.2
PacketCounter	SampleTimeFine	Year	Month	Day	Second	UTC_Nano	UTC_Year	UTC_Month	UTC_Day	UTC_Hour	UTC_Minute	UTC_Second	UTC_Valid	Acc_X	Acc_Y	Acc_Z	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
00895														9.512547	0.694735	-2.780701	-0.049945	-0.282461	0.957978	-0.913858	0.399908	0.070268	-0.402951	-0.871946	-0.278103
00896														9.508234	0.678153	-2.809259	-0.050084	-0.282374	0.957996	-0.913625	0.400441	0.070267	-0.403462	-0.871729	-0.278040
00897														9.519083	0.659545	-2.819047	-0.050255	-0.282291	0.958012	-0.913384	0.400993	0.070245	-0.403986	-0.871502	-0.277992
00898														9.529153	0.624360	-2.799206	-0.050436	-0.282320	0.957994	-0.913159	0.401504	0.070247	-0.404470	-0.871258	-0.278053
00899														9.476470	0.650601	-2.786798	-0.050665	-0.282335	0.957977	-0.912919	0.402056	0.070212	-0.404984	-0.870998	-0.278119
00900														9.466132	0.686959	-2.807254	-0.050889	-0.282347	0.957962	-0.912698	0.402566	0.070167	-0.405454	-0.870759	-0.278183
00901														9.481715	0.702161	-2.819138	-0.051107	-0.282372	0.957943	-0.912495	0.403033	0.070119	-0.405882	-0.870535	-0.278261
00902														9.449835	0.672727	-2.797540	-0.051362	-0.282414	0.957917	-0.912288	0.403515	0.070049	-0.406317	-0.870298	-0.278368
00903														9.433668	0.658242	-2.787459	-0.051594	-0.282496	0.957880	-0.912066	0.404020	0.070026	-0.406785	-0.870037	-0.278500
00904														9.427631	0.712299	-2.779078	-0.051804	-0.282593	0.957840	-0.911870	0.404464	0.070012	-0.407196	-0.869799	-0.278641
00905														9.411915	0.715049	-2.799503	-0.051986	-0.282727	0.957791	-0.911668	0.404915	0.070042	-0.407626	-0.869546	-0.278803
00906														9.400107	0.718773	-2.760341	-0.052129	-0.282867	0.957742	-0.911508	0.405267	0.070082	-0.407965	-0.869336	-0.278961
00907														9.422040	0.714889	-2.843385	-0.052269	-0.283047	0.957681	-0.911374	0.405561	0.070124	-0.408247	-0.869140	-0.279160
00908														9.410184	0.718887	-2.804333	-0.052338	-0.283201	0.957631	-0.911247	0.405830	0.070214	-0.408520	-0.868964	-0.279307
00909														9.452457	0.747788	-2.868854	-0.052397	-0.283364	0.957580	-0.911144	0.406048	0.070301	-0.408744	-0.868809	-0.279461
00910														9.414242	0.756128	-2.807699	-0.052451	-0.283472	0.957545	-0.911080	0.406183	0.070341	-0.408878	-0.868711	-0.279571
00911														9.435255	0.718534	-2.829742	-0.052522	-0.283564	0.957514	-0.911062	0.406227	0.070329	-0.408910	-0.868661	-0.279680
00912														9.429853	0.684928	-2.829965	-0.052606	-0.283624	0.957492	-0.911047	0.406267	0.070288	-0.408932	-0.868622	-0.279767
00913														9.456130	0.680949	-2.852256	-0.052664	-0.283644	0.957482	-0.911040	0.406289	0.070250	-0.408940	-0.868605	-0.279808
00914														9.413625	0.670882	-2.820045	-0.052754	-0.283733	0.957451	-0.911029	0.406321	0.070214	-0.408954	-0.868561	-0.279924
00915														9.387404	0.692246	-2.829354	-0.052851	-0.283764	0.957437	-0.911037	0.406317	0.070134	-0.408924	-0.868553	-0.279993
00916														9.392361	0.726452	-2.830449	-0.052932	-0.283756	0.957434	-0.911022	0.406361	0.070067	-0.408946	-0.868535	-0.280018
00917														9.402984	0.707375	-2.841160	-0.053004	-0.283756	0.957430	-0.911014	0.406389	0.070008	-0.408954	-0.868522	-0.280046
00918														9.433932	0.720870	-2.833557	-0.053023	-0.283768	0.957426	-0.911000	0.406421	0.070005	-0.408983	-0.868503	-0.280062
00919														9.443893	0.685787	-2.814382	-0.053050	-0.283862	0.957397	-0.910975	0.406471	0.070038	-0.409035	-0.868449	-0.280154
00920														9.500592	0.678855	-2.798857	-0.053050	-0.283928	0.957377	-0.910943	0.406535	0.070088	-0.409107	-0.868397	-0.280209
00921														9.459064	0.703495	-2.826915	-0.053006	-0.284052	0.957343	-0.910912	0.406584	0.070202	-0.409181	-0.868334	-0.280298
00922														9.499960	0.682170	-2.800195	-0.052984	-0.284133	0.957320	-0.910892	0.406618	0.070270	-0.409229	-0.868292	-0.280359
00923														9.473690	0.704925	-2.809256	-0.052940	-0.284243	0.957290	-0.910877	0.406635	0.070366	-0.409268	-0.868248	-0.280437
00924														9.457585	0.691665	-2.798798	-0.052918	-0.284350	0.957259	-0.910866	0.406646	0.070439	-0.409295	-0.868207	-0.280524
00925														9.461238	0.693609	-2.740208	-0.052960	-0.284491	0.957215	-0.910840	0.406697	0.070479	-0.409347	-0.868137	-0.280664
00926														9.436344	0.661856	-2.819590	-0.053022	-0.284644	0.957166	-0.910824	0.406730	0.070499	-0.409375	-0.868072	-0.280826
00927														9.435875	0.662554	-2.820996	-0.053118	-0.284748	0.957130	-0.910822	0.406743	0.070459	-0.409369	-0.868032	-0.280960
00928														9.404967	0.666647	-2.860012	-0.053220	-0.284816	0.957104	-0.910810	0.406779	0.070404	-0.409382	-0.867992	-0.281062
00929														9.414241	0.718482	-2.832235	-0.053312	-0.284905	0.957072	-0.910807	0.406793	0.070361	-0.409377	-0.867956	-0.281181
00930														9.392613	0.757304	-2.811778	-0.053374	-0.284900	0.957070	-0.910797	0.406824	0.070310	-0.409391	-0.867943	-0.281200
00931														9.418941	0.753109	-2.833919	-0.053470	-0.284929	0.957056	-0.910805	0.406818	0.070229	-0.409358	-0.867937	-0.281268
00932														9.429029	0.717170	-2.814782	-0.053521	-0.284945	0.957048	-0.910838	0.406757	0.070168	-0.409280	-0.867960	-0.281309
00933														9.440087	0.715096	-2.855769	-0.053525	-0.284963	0.957043	-0.910873	0.406680	0.070148	-0.409200	-0.867990	-0.281333
00934														9.450713	0.696606	-2.866396	-0.053494	-0.284975	0.957041	-0.910901	0.406615	0.070162	-0.409142	-0.868017	-0.281335
00935														9.429860	0.648760	-2.854468	-0.053413	-0.285013	0.957034	-0.910928	0.406544	0.070233	-0.409094	-0.868038	-0.281341
00936														9.450044	0.682668	-2.836237	-0.053314	-0.285067	0.957024	-0.910950	0.406476	0.070329	-0.409056	-0.868052	-0.281353
00937														9.435110	0.702993	-2.885296	-0.053230	-0.285093	0.957021	-0.910955	0.406452	0.070413	-0.409058	-0.868054	-0.281342
00938														9.429242	0.636882	-2.823731	-0.053122	-0.285050	0.957039	-0.910954	0.406441	0.070493	-0.409074	-0.868074	-0.281259
00939														9.434816	0.689379	-2.853837	-0.053027	-0.285030	0.957051	-0.910954	0.406428	0.070570	-0.409086	-0.868087	-0.281200
00940														9.408942	0.711709	-2.861504	-0.052990	-0.284958	0.957074	-0.910938	0.406460	0.070583	-0.409125	-0.868095	-0.281118
00941														9.424440	0.710740	-2.841607	-0.052941	-0.284873	0.957102	-0.910941	0.406452	0.070589	-0.409125	-0.868127	-0.281021
00942														9.404461	0.679211	-2.858719	-0.052910	-0.284752	0.957140	-0.910922	0.406496	0.070579	-0.409171	-0.868146	-0.280895
00943														9.446043	0.657114	-2.830166	-0.052865	-0.284663	0.957169	-0.910900	0.406543	0.070596	-0.409226	-0.868153	-0.280791
00944														9.426037	0.625823	-2.847359	-0.052834	-0.284567	0.957199	-0.910849	0.406654	0.070619	-0.409345	-0.868132	-0.280683
00945														9.410996	0.628926	-2.865287	-0.052787	-0.284502	0.957221	-0.910778	0.406801	0.070683	-0.409508	-0.868085	-0.280592
00946														9.441797	0.626808	-2.826144	-0.052708	-0.284394	0.957258	-0.910677	0.407011	0.070777	-0.409743	-0.868022	-0.280443
00947														9.380218	0.602465	-2.839897	-0.052610	-0.284235	0.957310	-0.910550	0.407277	0.070884	-0.410038	-0.867949	-0.280237
00948														9.396419	0.619341	-2.849121	-0.052520	-0.284094	0.957357	-0.910409	0.407571	0.071001	-0.410362	-0.867857	-0.280047
00949														9.392387	0.603936	-2.876678	-0.052443	-0.283935	0.957408	-0.910257	0.407892	0.071107	-0.410709	-0.867758	-0.279845
00950														9.413076	0.638074	-2.856417	-0.052398	-0.283791	0.957453	-0.910080	0.408270	0.071207	-0.411107	-0.867628	-0.279665
00951														9.439952	0.635721	-2.876478	-0.052370	-0.283671	0.957491	-0.909877	0.408702	0.071319	-0.411560	-0.867464	-0.279510
00952														9.439882	0.620865	-2.844549	-0.052330	-0.283503	0.957542	-0.909642	0.409204	0.071442	-0.412084	-0.867282	-0.279300
00953														9.472394	0.548425	-2.843451	-0.052248	-0.283209	0.957634	-0.909406	0.409709	0.071550	-0.412615	-0.867140	-0.278958
00954														9.504217	0.563631	-2.832367	-0.052179	-0.282946	0.957715	-0.909109	0.410342	0.071700	-0.413278	-0.866926	-0.278640
00955														9.498568	0.602544	-2.789424	-0.052123	-0.282759	0.957774	-0.908789	0.411016	0.071885	-0.413987	-0.866668	-0.278392
00956														9.483849	0.606882	-2.806144	-0.052136	-0.282580	0.957826	-0.908460	0.411720	0.072017	-0.414707	-0.866392	-0.278178
00957														9.447525	0.649108	-2.801862	-0.052192	-0.282400	0.957876	-0.908129	0.412435	0.072112	-0.415425	-0.866111	-0.277982
00958														9.458785	0.631520	-2.810531	-0.052301	-0.282193	0.957931	-0.907774	0.413207	0.072162	-0.416187	-0.865810	-0.277779
00959														9.412539	0.604777	-2.805508	-0.052448	-0.281993	0.957982	-0.907385	0.414052	0.072204	-0.417016	-0.865471	-0.277592
00960														9.402112	0.625343	-2.793337	-0.052616	-0.281856	0.958013	-0.906958	0.414974	0.072277	-0.417922	-0.865074	-0.277466
00961														9.397980	0.609863	-2.821617	-0.052770	-0.281686	0.958054	-0.906527	0.415901	0.072351	-0.418836	-0.864684	-0.277303
00962														9.428785	0.607181	-2.782098	-0.052949	-0.281503	0.958098	-0.906110	0.416804	0.072387	-0.419716	-0.864309	-0.277142
00963														9.445688	0.535847	-2.801903	-0.053171	-0.281331	0.958137	-0.905694	0.417706	0.072387	-0.420585	-0.863930	-0.277010
00964														9.430762	0.538869	-2.819743	-0.053395	-0.281171	0.958171	-0.905269	0.418625	0.072397	-0.421470	-0.863537	-0.276888
00965														9.405610	0.578462	-2.856772	-0.053582	-0.281025	0.958203	-0.904839	0.419545	0.072448	-0.422369	-0.863138	-0.276762
00966														9.461571	0.641619	-2.798841	-0.053785	-0.280842	0.958246	-0.904407	0.420472	0.072468	-0.423267	-0.862746	-0.276610
00967														9.446757	0.644739	-2.816274	-0.053983	-0.280642	0.958293	-0.904010	0.421325	0.072463	-0.424089	-0.862395	-0.276448
00968														9.458018	0.626449	-2.825239	-0.054176	-0.280389	0.958356	-0.903604	0.422198	0.072443	-0.424928	-0.862050	-0.276234
00969														9.468769	0.590894	-2.804085	-0.054331	-0.280141	0.958420	-0.903219	0.423021	0.072445	-0.425727	-0.861727	-0.276012
00970														9.485079	0.606986	-2.813001	-0.054502	-0.279929	0.958473	-0.902813	0.423885	0.072462	-0.426566	-0.861372	-0.275826
00971														9.459583	0.629361	-2.819343	-0.054663	-0.279725	0.958523	-0.902411	0.424735	0.072488	-0.427395	-0.861019	-0.275645
00972														9.486609	0.626729	-2.839198	-0.054768	-0.279519	0.958577	-0.902045	0.425503	0.072537	-0.428153	-0.860707	-0.275442
00973														9.433939	0.635948	-2.793953	-0.054872	-0.279351	0.958620	-0.901687	0.426251	0.072601	-0.428893	-0.860391	-0.275276
00974														9.455887	0.599436	-2.813945	-0.054957	-0.279147	0.958674	-0.901325	0.427005	0.072666	-0.429643	-0.860083	-0.275069
00975														9.440553	0.586173	-2.801156	-0.054980	-0.278978	0.958722	-0.900960	0.427750	0.072803	-0.430404	-0.859768	-0.274866
00976														9.446692	0.535393	-2.810294	-0.054978	-0.278821	0.958768	-0.900596	0.428488	0.072967	-0.431166	-0.859451	-0.274663
00977														9.474386	0.551530	-2.859646	-0.054963	-0.278623	0.958826	-0.900242	0.429207	0.073117	-0.431907	-0.859157	-0.274419
00978														9.485654	0.535017	-2.868455	-0.054969	-0.278457	0.958874	-0.899862	0.429975	0.073279	-0.432697	-0.858826	-0.274209
00979														9.501309	0.535264	-2.847376	-0.054957	-0.278277	0.958927	-0.899466	0.430771	0.073459	-0.433521	-0.858486	-0.273974
00980														9.497960	0.434024	-2.887120	-0.055022	-0.278156	0.958959	-0.899046	0.431622	0.073612	-0.434383	-0.858098	-0.273823
00981														9.469159	0.371791	-2.965302	-0.055110	-0.278063	0.958981	-0.898597	0.432528	0.073775	-0.435300	-0.857672	-0.273704
00982														9.525443	0.348096	-2.919009	-0.055301	-0.278033	0.958978	-0.898090	0.433556	0.073910	-0.436320	-0.857162	-0.273675
00983														9.552816	0.277347	-2.983543	-0.055621	-0.278217	0.958907	-0.897533	0.434683	0.074058	-0.437425	-0.856531	-0.273886
00984														9.602676	0.117429	-3.144378	-0.056114	-0.278656	0.958750	-0.896881	0.435999	0.074227	-0.438698	-0.855720	-0.274387
00985														9.705672	-0.014136	-3.411353	-0.056877	-0.279271	0.958526	-0.896159	0.437471	0.074283	-0.440072	-0.854767	-0.275153
00986														9.781151	-0.040708	-3.457161	-0.057838	-0.280014	0.958252	-0.895367	0.439093	0.074266	-0.441557	-0.853692	-0.276111
00987														9.816164	-0.095289	-3.603573	-0.059084	-0.280890	0.957920	-0.894443	0.440993	0.074143	-0.443262	-0.852424	-0.277295
00988														9.822096	-0.199911	-3.641477	-0.060494	-0.281728	0.957585	-0.893262	0.443400	0.074021	-0.445447	-0.850897	-0.278480
00989														9.822769	-0.319148	-3.711194	-0.061962	-0.282691	0.957208	-0.891813	0.446298	0.074076	-0.448140	-0.849061	-0.279761
00990														9.823546	-0.400057	-3.841782	-0.063562	-0.283684	0.956809	-0.890106	0.449675	0.074193	-0.451300	-0.846945	-0.281091
00991														9.789813	-0.496152	-3.822535	-0.065360	-0.284724	0.956379	-0.888180	0.453449	0.074297	-0.454823	-0.844581	-0.282523
00992														9.671116	-0.529648	-3.726670	-0.067395	-0.285834	0.955906	-0.886065	0.457560	0.074348	-0.458635	-0.841984	-0.284105
00993														9.449077	-0.439842	-3.719044	-0.069666	-0.287086	0.955368	-0.883762	0.461987	0.074381	-0.462721	-0.839137	-0.285900
00994														9.200167	-0.346483	-3.689851	-0.072202	-0.288456	0.954767	-0.881243	0.466775	0.074381	-0.467117	-0.836011	-0.287902
00995														8.971013	-0.278206	-3.553465	-0.074904	-0.289890	0.954124	-0.878474	0.471957	0.074429	-0.471882	-0.832598	-0.290012
00996														8.774031	-0.227736	-3.509687	-0.077683	-0.291190	0.953506	-0.875410	0.477600	0.074533	-0.477097	-0.828919	-0.292012
00997														8.682144	-0.159195	-3.451162	-0.080510	-0.292279	0.952938	-0.872045	0.483695	0.074680	-0.482759	-0.824992	-0.293822
00998														8.592068	-0.032585	-3.475278	-0.083363	-0.293027	0.952463	-0.868332	0.490304	0.074843	-0.488927	-0.820815	-0.295318
00999														8.502968	0.056370	-3.438283	-0.086159	-0.293562	0.952049	-0.864312	0.497314	0.075127	-0.495522	-0.816394	-0.296578
01000														8.486564	0.065312	-3.412421	-0.088874	-0.293934	0.951685	-0.859970	0.504718	0.075576	-0.502547	-0.811704	-0.297630
01001														8.484767	-0.014436	-3.386028	-0.091511	-0.294229	0.951344	-0.855266	0.512548	0.076251	-0.510045	-0.806674	-0.298548
01002														8.540466	-0.062518	-3.402872	-0.094030	-0.294477	0.951021	-0.850090	0.520940	0.077255	-0.518175	-0.801189	-0.299316
01003														8.718225	-0.072488	-3.286565	-0.096419	-0.294698	0.950714	-0.844408	0.529900	0.078618	-0.526952	-0.795210	-0.299937
01004														8.869407	-0.039692	-3.333766	-0.098592	-0.294877	0.950435	-0.838169	0.539449	0.080420	-0.536425	-0.788697	-0.300342
01005														9.137449	0.079436	-3.359980	-0.100780	-0.295153	0.950120	-0.831464	0.549422	0.082483	-0.546362	-0.781678	-0.300779
01006														9.373785	0.233227	-3.448359	-0.103029	-0.295579	0.949746	-0.824321	0.559739	0.084778	-0.556669	-0.774161	-0.301321
01007														9.452793	0.491628	-3.430792	-0.105460	-0.296136	0.949306	-0.816765	0.570346	0.087183	-0.567251	-0.766165	-0.302022
01008														9.512731	0.762214	-3.353354	-0.108004	-0.296725	0.948836	-0.808842	0.581149	0.089671	-0.578023	-0.757773	-0.302770
01009														9.506704	0.992259	-3.188734	-0.110814	-0.297200	0.948363	-0.800524	0.592191	0.092043	-0.588967	-0.748988	-0.303538
01010														9.457417	1.163303	-3.066726	-0.113784	-0.297658	0.947867	-0.791879	0.603336	0.094406	-0.599984	-0.739855	-0.304359
01011														9.440488	1.316268	-2.908149	-0.117267	-0.298252	0.947256	-0.782941	0.614554	0.096573	-0.610943	-0.730321	-0.305581
01012														9.454952	1.340270	-2.793627	-0.121163	-0.298911	0.946558	-0.773756	0.625769	0.098566	-0.621789	-0.720462	-0.307105
01013														9.529235	1.295600	-2.695531	-0.125458	-0.299628	0.945771	-0.764344	0.636945	0.100397	-0.632486	-0.710299	-0.308929
01014														9.644711	1.166215	-2.535521	-0.129929	-0.300329	0.944945	-0.754686	0.648077	0.102208	-0.643093	-0.699857	-0.310858
01015														9.755183	1.049466	-2.511832	-0.134470	-0.301092	0.944066	-0.744806	0.659108	0.104122	-0.653592	-0.689145	-0.312886
01016														9.822170	0.936746	-2.412634	-0.138929	-0.301864	0.943174	-0.734774	0.669949	0.106186	-0.663932	-0.678267	-0.314877
01017														9.935390	0.971434	-2.359040	-0.143310	-0.302726	0.942242	-0.724682	0.680502	0.108412	-0.674016	-0.667289	-0.316903
01018														9.991810	1.045968	-2.336760	-0.147579	-0.303555	0.941315	-0.714665	0.690655	0.110678	-0.683721	-0.656391	-0.318866
01019														9.989153	1.254846	-2.286970	-0.151777	-0.304266	0.940418	-0.704753	0.700417	0.112873	-0.693028	-0.645630	-0.320740
01020														9.954881	1.498786	-2.211684	-0.156037	-0.304720	0.939573	-0.695041	0.709753	0.114758	-0.701834	-0.635135	-0.322540
01021														9.809604	1.723923	-2.171841	-0.160270	-0.304823	0.938827	-0.685559	0.718667	0.116307	-0.710157	-0.624981	-0.324155
01022														9.618889	1.874810	-2.155924	-0.164377	-0.304469	0.938232	-0.676315	0.727182	0.117490	-0.718038	-0.615227	-0.325449
01023														9.439380	1.918300	-2.211194	-0.168303	-0.303699	0.937785	-0.667327	0.735299	0.118360	-0.725499	-0.605889	-0.326420
01024														9.326385	1.885831	-2.304997	-0.171972	-0.302574	0.937483	-0.658592	0.743031	0.119002	-0.732586	-0.596954	-0.327054
01025														9.319658	1.751577	-2.305090	-0.175290	-0.301335	0.937268	-0.650049	0.750408	0.119685	-0.739398	-0.588290	-0.327421
01026														9.312299	1.602149	-2.357608	-0.178196	-0.300049	0.937132	-0.641639	0.757479	0.120520	-0.746020	-0.579824	-0.327503
01027														9.312285	1.414329	-2.409367	-0.180681	-0.298744	0.937073	-0.633285	0.764312	0.121560	-0.752532	-0.571471	-0.327286
01028														9.247987	1.376839	-2.401901	-0.182695	-0.297398	0.937111	-0.624869	0.771002	0.122860	-0.759053	-0.563125	-0.326693
01029														9.159371	1.351058	-2.439781	-0.184353	-0.296007	0.937227	-0.616431	0.777533	0.124318	-0.765524	-0.554817	-0.325809
01030														9.089162	1.460023	-2.432149	-0.185688	-0.294528	0.937429	-0.607979	0.783913	0.125866	-0.771933	-0.546566	-0.324630
01031														9.012392	1.611274	-2.419017	-0.186777	-0.292878	0.937730	-0.599479	0.790187	0.127392	-0.778292	-0.538356	-0.323163
01032														9.051194	1.767558	-2.358149	-0.187745	-0.291036	0.938110	-0.590881	0.796408	0.128821	-0.784609	-0.530125	-0.321490
01033														9.146916	1.860679	-2.323985	-0.188700	-0.288995	0.938549	-0.582327	0.802490	0.130021	-0.790751	-0.522008	-0.319720
01034														9.241792	1.850134	-2.286576	-0.189588	-0.286695	0.939075	-0.573891	0.808396	0.130937	-0.796684	-0.514103	-0.317794
01035														9.305117	1.860977	-2.275343	-0.190376	-0.284168	0.939684	-0.565631	0.814091	0.131594	-0.802383	-0.506462	-0.315718
01036														9.296443	1.882297	-2.208996	-0.191091	-0.281471	0.940350	-0.557559	0.819573	0.132016	-0.807844	-0.499073	-0.313550
01037														9.261312	1.814023	-2.191274	-0.191742	-0.278635	0.941062	-0.549716	0.824823	0.132214	-0.813048	-0.491965	-0.311323
01038														9.200574	1.718795	-2.258478	-0.192294	-0.275795	0.941786	-0.542135	0.829809	0.132310	-0.817993	-0.485133	-0.309085
01039														9.159167	1.722370	-2.255814	-0.192636	-0.272983	0.942535	-0.534826	0.834526	0.132393	-0.822711	-0.478588	-0.306758
01040														9.223168	1.707295	-2.172625	-0.192774	-0.270257	0.943292	-0.527850	0.838940	0.132487	-0.827171	-0.472377	-0.304381
01041														9.314883	1.798052	-2.107979	-0.192920	-0.267737	0.943980	-0.521421	0.842947	0.132519	-0.831205	-0.466646	-0.302224
01042														9.433195	1.956171	-2.099295	-0.193130	-0.265501	0.944569	-0.515359	0.846653	0.132606	-0.834929	-0.461182	-0.300343
01043														9.575850	2.113380	-2.168029	-0.193372	-0.263471	0.945087	-0.509664	0.850078	0.132703	-0.838362	-0.456016	-0.298663
01044														9.731761	2.196410	-2.192528	-0.193512	-0.261591	0.945581	-0.504387	0.853202	0.132812	-0.841514	-0.451238	-0.297048
01045														9.878007	2.245034	-2.289503	-0.193614	-0.259912	0.946023	-0.499482	0.856059	0.132970	-0.844412	-0.446777	-0.295566
01046														9.963691	2.222390	-2.344605	-0.193707	-0.258335	0.946436	-0.494886	0.858704	0.133100	-0.847092	-0.442596	-0.294183
01047														9.952515	2.227832	-2.393512	-0.193823	-0.256882	0.946807	-0.490569	0.861159	0.133219	-0.849573	-0.438653	-0.292931
01048														9.931834	2.212476	-2.408569	-0.194033	-0.255454	0.947151	-0.486525	0.863451	0.133210	-0.851848	-0.434965	-0.291823
01049														9.866993	2.134821	-2.440919	-0.194450	-0.254155	0.947415	-0.482633	0.865640	0.133161	-0.853964	-0.431361	-0.290987
01050														9.731773	2.129101	-2.451410	-0.195003	-0.252839	0.947653	-0.478996	0.867692	0.132940	-0.855884	-0.427999	-0.290311
01051														9.610250	2.077178	-2.436766	-0.195669	-0.251519	0.947867	-0.475466	0.869680	0.132621	-0.857698	-0.424729	-0.289759
01052														9.462017	1.991288	-2.332333	-0.196383	-0.250141	0.948084	-0.472210	0.871527	0.132130	-0.859332	-0.421746	-0.289272
01053														9.446101	1.942055	-2.255130	-0.197106	-0.248780	0.948292	-0.469016	0.873326	0.131626	-0.860914	-0.418820	-0.288819
01054														9.443392	1.836047	-2.260777	-0.197845	-0.247430	0.948491	-0.465755	0.875142	0.131144	-0.862514	-0.415818	-0.288384
01055														9.465241	1.738116	-2.289737	-0.198542	-0.246139	0.948682	-0.462384	0.876984	0.130769	-0.864166	-0.412692	-0.287929
01056														9.531114	1.707363	-2.248547	-0.199212	-0.244926	0.948855	-0.458923	0.878840	0.130502	-0.865855	-0.409454	-0.287477
01057														9.557897	1.706641	-2.319962	-0.199928	-0.243849	0.948982	-0.455307	0.880735	0.130390	-0.867597	-0.406009	-0.287110
01058														9.515277	1.779918	-2.365023	-0.200722	-0.242849	0.949071	-0.451518	0.882686	0.130370	-0.869392	-0.402354	-0.286825
01059														9.564578	1.762050	-2.392337	-0.201622	-0.241868	0.949130	-0.447542	0.884707	0.130381	-0.871238	-0.398488	-0.286622
01060														9.525296	1.767821	-2.378459	-0.202714	-0.240894	0.949145	-0.443303	0.886836	0.130402	-0.873149	-0.394324	-0.286563
01061														9.501205	1.758448	-2.353580	-0.203960	-0.239846	0.949144	-0.438809	0.889073	0.130371	-0.875127	-0.389903	-0.286582
01062														9.469308	1.753445	-2.362762	-0.205426	-0.238649	0.949130	-0.434102	0.891408	0.130180	-0.877129	-0.385277	-0.286716
01063														9.495193	1.756913	-2.384859	-0.207112	-0.237290	0.949104	-0.429147	0.893855	0.129830	-0.879169	-0.380416	-0.286961
01064														9.486496	1.727647	-2.351519	-0.209029	-0.235776	0.949061	-0.424043	0.896366	0.129290	-0.881189	-0.375418	-0.287346
01065														9.481711	1.757722	-2.399743	-0.211238	-0.234152	0.948974	-0.418836	0.898914	0.128569	-0.883151	-0.370306	-0.287956
01066														9.509569	1.788516	-2.439058	-0.213691	-0.232456	0.948842	-0.413443	0.901524	0.127751	-0.885100	-0.364992	-0.288755
01067														9.515514	1.844432	-2.414552	-0.216279	-0.230644	0.948697	-0.407991	0.904138	0.126800	-0.886999	-0.359635	-0.289647
01068														9.478680	1.872039	-2.421043	-0.218880	-0.228715	0.948568	-0.402486	0.906747	0.125759	-0.888874	-0.354259	-0.290523
01069														9.476818	1.903334	-2.307340	-0.221430	-0.226751	0.948447	-0.397077	0.909277	0.124683	-0.890673	-0.348998	-0.291379
01070														9.440806	1.929520	-2.312702	-0.223940	-0.224756	0.948333	-0.391884	0.911684	0.123530	-0.892344	-0.343973	-0.292241
01071														9.452300	2.014581	-2.243739	-0.226484	-0.222788	0.948193	-0.386999	0.913934	0.122300	-0.893833	-0.339251	-0.293210
01072														9.497724	2.025292	-2.218794	-0.229081	-0.220842	0.948025	-0.382374	0.916051	0.120997	-0.895161	-0.334782	-0.294294
01073														9.434322	2.082604	-2.138056	-0.231640	-0.218972	0.947837	-0.377958	0.918049	0.119722	-0.896376	-0.330510	-0.295419
01074														9.455263	2.157844	-2.037135	-0.234085	-0.217219	0.947639	-0.373833	0.919893	0.118515	-0.897470	-0.326516	-0.296537
01075														9.409342	2.231790	-2.010600	-0.236460	-0.215510	0.947440	-0.370011	0.921594	0.117284	-0.898431	-0.322830	-0.297662
01076														9.443464	2.290289	-2.007918	-0.238791	-0.213817	0.947239	-0.366528	0.923150	0.115981	-0.899242	-0.319495	-0.298810
01077														9.426791	2.331628	-2.014923	-0.241018	-0.212158	0.947048	-0.363444	0.924538	0.114621	-0.899899	-0.316574	-0.299938
01078														9.415614	2.331525	-1.978827	-0.243166	-0.210495	0.946870	-0.360777	0.925763	0.113152	-0.900395	-0.314094	-0.301055
01079														9.393072	2.306858	-1.964817	-0.245193	-0.208910	0.946698	-0.358548	0.926810	0.111658	-0.900735	-0.312059	-0.302152
01080														9.319047	2.338643	-1.959985	-0.247235	-0.207295	0.946522	-0.356765	0.927697	0.109984	-0.900885	-0.310494	-0.303315
01081														9.281585	2.402320	-1.956729	-0.249247	-0.205701	0.946342	-0.355427	0.928421	0.108193	-0.900859	-0.309388	-0.304518
01082														9.258249	2.414588	-1.878831	-0.251242	-0.203948	0.946194	-0.354506	0.929013	0.106113	-0.900668	-0.308771	-0.305708
01083														9.236375	2.312324	-1.868450	-0.253084	-0.202132	0.946092	-0.354082	0.929430	0.103854	-0.900319	-0.308710	-0.306796
01084														9.245043	2.141138	-1.717748	-0.254781	-0.200164	0.946056	-0.354137	0.929688	0.101329	-0.899819	-0.309217	-0.307752
01085														9.244411	2.012255	-1.717867	-0.256217	-0.198212	0.946079	-0.354649	0.929770	0.098749	-0.899209	-0.310225	-0.308519
01086														9.248035	2.101890	-1.659607	-0.257571	-0.196212	0.946128	-0.355587	0.929700	0.096001	-0.898452	-0.311703	-0.309234
01087														9.235427	2.208271	-1.666184	-0.258777	-0.194200	0.946214	-0.356923	0.929478	0.093151	-0.897575	-0.313620	-0.309842
01088														9.198863	2.306233	-1.649987	-0.259852	-0.192142	0.946339	-0.358598	0.929126	0.090181	-0.896596	-0.315921	-0.310337
01089														9.128363	2.332070	-1.643952	-0.260767	-0.190206	0.946479	-0.360599	0.928629	0.087270	-0.895527	-0.318542	-0.310744
